Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
112,,Sat Nov 14 02:17:45 PST 2020,LambdaEvaluator.java,1605349065451,4280,4280,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,[]
113,,Sat Nov 14 02:17:49 PST 2020,LambdaEvaluator.java,1605349069857,2098,2098,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,[]
114,,Sat Nov 14 02:18:01 PST 2020,LambdaEvaluator.java,1605349081659,7516,7516,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,[]
115,,Sat Nov 14 02:18:09 PST 2020,LambdaEvaluator.java,1605349089178,4754,4754,(I)9(R)1(I)15,0.96,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.25,6.0,0.0,[]
116,,Sat Nov 14 02:18:13 PST 2020,LambdaEvaluator.java,1605349093988,2810,2810,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
117,,Sat Nov 14 02:18:16 PST 2020,LambdaEvaluator.java,1605349096801,4094,4094,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
118,,Sat Nov 14 02:18:20 PST 2020,LambdaEvaluator.java,1605349100983,4606,4606,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,[]
119,,Sat Nov 14 02:18:30 PST 2020,LambdaEvaluator.java,1605349110843,452,452,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
120,,Sat Nov 14 02:18:31 PST 2020,LambdaEvaluator.java,1605349111667,3853,3853,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
121,,Sat Nov 14 02:18:35 PST 2020,LambdaEvaluator.java,1605349115647,2208,2208,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,11.5,0.0,[]
122,,Sat Nov 14 02:18:37 PST 2020,LambdaEvaluator.java,1605349117934,5914,5914,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
123,,Sat Nov 14 02:18:43 PST 2020,LambdaEvaluator.java,1605349123850,2615,2615,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,[]
124,,Sat Nov 14 02:18:46 PST 2020,LambdaEvaluator.java,1605349126575,9705,9705,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,[]
125,,Sat Nov 14 02:18:56 PST 2020,LambdaEvaluator.java,1605349136404,-2166,-2166,(I)8(F)2(I)14,0.9166666666666666,0.0,0.0,8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
126,,Sat Nov 14 02:18:55 PST 2020,LambdaEvaluator.java,1605349135087,111300,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.22522522522522523,0.0,0.0,0.0,0.0,0.0,0.22522522522522523,0.0,[]
127,,Sat Nov 14 02:20:46 PST 2020,LambdaEvaluator.java,1605349246726,714,714,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
128,,Sat Nov 14 02:20:47 PST 2020,LambdaEvaluator.java,1605349247566,16568,0,(I)12(F)2(I)2(R)1(I)6,0.8695652173913043,0.0,0.0,8.695652173913043,0.0,0.0,1.4375,0.0,0.0,0.125,0.0,0.0625,1.25,0.0,[]
129,,Sat Nov 14 02:21:04 PST 2020,LambdaEvaluator.java,1605349264554,144,144,(I)5(R)1(I)10(R)1(I)8,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
130,,Sat Nov 14 02:21:04 PST 2020,LambdaEvaluator.java,1605349264805,8226,8226,(I)3(R)1(I)21,0.96,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.125,3.0,0.0,[]
131,,Sat Nov 14 02:21:13 PST 2020,LambdaEvaluator.java,1605349273114,60,60,(I)2(F)2(I)19,0.9130434782608695,0.0,0.0,8.695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
132,,Sat Nov 14 02:21:16 PST 2020,LambdaEvaluator.java,1605349276238,14427,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,1.6428571428571428,0.0,0.0,0.0,0.0,0.0,1.6428571428571428,0.0,[]
133,,Sat Nov 14 02:21:30 PST 2020,SetQEvaluator.java,1605349290780,-262,-262,(I)4(F)2(I)2(R)2(F)1(I)12,0.782608695652174,0.0,0.0,13.043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
134,,Sat Nov 14 02:21:30 PST 2020,SetQEvaluator.java,1605349290662,46894193,0,(I)5(R)2(F)1(I)1(F)2(I)13,0.7916666666666666,0.0,0.0,12.5,0.0,0.0,5.117925534183478E-4,0.0,0.0,6.397406917729347E-5,0.0,4.264937945152898E-5,4.051691047895253E-4,0.0,[]
135,,Sat Nov 14 15:23:04 PST 2020,SetQEvaluator.java,1605396184919,122,122,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
136,,Sat Nov 14 15:23:05 PST 2020,SetQEvaluator.java,1605396185635,2167,2167,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,[]
137,,Sat Nov 14 15:23:08 PST 2020,SetQEvaluator.java,1605396188066,149177,0,(I)7(R)1(I)1(R)1(I)1(R)1(F)2(I)1(F)2(I)1(F)2(I)1(F)2,0.5217391304347826,0.0,0.0,34.78260869565217,0.0,0.0,0.15436241610738255,0.0,0.0,0.053691275167785234,0.0,0.020134228187919462,0.08053691275167785,0.0,[]
138,,Sat Nov 14 15:25:38 PST 2020,EvalVariable.java,1605396338636,25858993,0,(F)2(R)1(I)3(F)2(I)1(F)6(I)1(F)2(I)1(F)4,0.2608695652173913,0.0,0.0,69.56521739130434,0.0,0.0,8.894732771289349E-4,0.0,0.0,6.187640188723025E-4,0.0,3.867275117951891E-5,2.3203650707711348E-4,0.0,[]
139,,Sat Nov 14 22:36:42 PST 2020,LambdaExpression.java,1605422202964,13949,0,(F)2(I)21,0.9130434782608695,0.0,0.0,8.695652173913043,0.0,0.0,1.7692307692307692,0.0,0.0,0.15384615384615385,0.0,0.0,1.6153846153846154,0.0,[]
140,,Sat Nov 14 22:36:56 PST 2020,LambdaExpression.java,1605422216988,1208,1208,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,[]
141,,Sat Nov 14 22:36:58 PST 2020,LambdaExpression.java,1605422218287,5353,5353,(I)15(F)2(I)4(R)1(I)3,0.88,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.4,0.0,0.2,4.4,0.0,[]
142,,Sat Nov 14 22:37:05 PST 2020,CustomExpression.java,1605422225994,12501,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
143,,Sat Nov 14 22:37:18 PST 2020,LambdaExpression.java,1605422238632,4500,4500,(I)2(R)3(I)9(R)3(I)7,0.75,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.5,4.5,0.0,[]
144,,Sat Nov 14 22:37:23 PST 2020,CustomMain.java,1605422243451,10705,0,(R)1(I)8(R)1(I)5(R)1(I)1(R)1(I)1(D)2,0.7142857142857143,9.523809523809524,0.0,0.0,0.0,0.0,2.1,0.0,0.2,0.0,0.0,0.4,1.5,0.0,[]
145,,Sat Nov 14 22:37:38 PST 2020,LambdaExpression.java,1605422258970,67873,0,(D)2(I)8(F)1(N)1(F)3(I)3,0.6111111111111112,11.11111111111111,5.555555555555555,22.22222222222222,0.0,0.0,0.26865671641791045,0.014925373134328358,0.029850746268656716,0.05970149253731343,0.0,0.0,0.16417910447761194,0.0,[]
146,,Sat Nov 14 22:38:47 PST 2020,LambdaExpression.java,1605422327010,2174,2174,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
147,,Sat Nov 14 22:38:49 PST 2020,LambdaExpression.java,1605422329187,3737,3737,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
148,,Sat Nov 14 22:38:53 PST 2020,LambdaExpression.java,1605422333187,1577,1577,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
149,,Sat Nov 14 22:38:54 PST 2020,LambdaExpression.java,1605422334765,2274,2274,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
150,,Sat Nov 14 22:38:57 PST 2020,LambdaExpression.java,1605422337399,1858,1858,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
151,,Sat Nov 14 22:38:59 PST 2020,LambdaExpression.java,1605422339258,17569,0,(I)6(F)4(I)12,0.8181818181818182,0.0,0.0,18.181818181818183,0.0,0.0,1.2941176470588236,0.0,0.0,0.23529411764705882,0.0,0.0,1.0588235294117647,0.0,[]
152,,Sat Nov 14 22:39:16 PST 2020,LambdaExpression.java,1605422356968,6538,6538,(I)19(R)2(I)1(R)1,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.5,3.3333333333333335,0.0,[]
153,,Sat Nov 14 22:39:23 PST 2020,LambdaExpression.java,1605422363879,49497,0,(R)1(I)23,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.4897959183673469,0.0,0.0,0.0,0.0,0.02040816326530612,0.46938775510204084,0.0,[]
154,,Sat Nov 14 22:40:13 PST 2020,LambdaExpression.java,1605422413500,23726,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,1.0869565217391304,0.0,0.0,0.0,0.0,0.0,1.0869565217391304,0.0,[]
155,,Sat Nov 14 22:40:37 PST 2020,LambdaExpression.java,1605422437380,6387,6387,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
156,,Sat Nov 14 22:40:43 PST 2020,LambdaExpression.java,1605422443916,201901,0,(I)20(F)4,0.8333333333333334,0.0,0.0,16.666666666666664,0.0,0.0,0.11940298507462686,0.0,0.0,0.01990049751243781,0.0,0.0,0.09950248756218906,0.0,[]
157,,Sat Nov 14 22:44:07 PST 2020,LambdaExpression.java,1605422647180,144265,0,(I)15(F)2(I)8,0.92,0.0,0.0,8.0,0.0,0.0,0.1736111111111111,0.0,0.0,0.013888888888888888,0.0,0.0,0.1597222222222222,0.0,[]
158,,Sat Nov 14 22:46:31 PST 2020,LambdaExpression.java,1605422791639,6977,6977,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
159,,Sat Nov 14 22:46:38 PST 2020,LambdaExpression.java,1605422798760,7754,7754,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,[]
160,,Sat Nov 14 22:46:46 PST 2020,LambdaEvaluator.java,1605422806656,37478,0,(I)10(F)2(I)2(F)2(I)4,0.8,0.0,0.0,20.0,0.0,0.0,0.5405405405405406,0.0,0.0,0.10810810810810811,0.0,0.0,0.43243243243243246,0.0,[]
161,,Sat Nov 14 22:47:30 PST 2020,LambdaExpression.java,1605422850322,21812,0,(I)2(R)2(I)16,0.9,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.09523809523809523,0.8571428571428571,0.0,[]
162,,Sat Nov 14 22:47:49 PST 2020,LambdaExpression.java,1605422869311,4470,4470,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
163,,Sat Nov 14 22:47:53 PST 2020,LambdaExpression.java,1605422873784,6625,6625,(I)6(R)2(I)17,0.92,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,3.8333333333333335,0.0,[]
164,,Sat Nov 14 22:48:00 PST 2020,LambdaExpression.java,1605422880409,2330,2330,(I)8(R)1(I)16,0.96,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.5,12.0,0.0,[]
165,,Sat Nov 14 22:48:02 PST 2020,LambdaExpression.java,1605422882916,210,210,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
166,,Sat Nov 14 22:48:03 PST 2020,LambdaExpression.java,1605422883126,15771,0,(I)5(R)9(I)9,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,1.5333333333333334,0.0,0.0,0.0,0.0,0.6,0.9333333333333333,0.0,[]
167,,Sat Nov 14 22:48:18 PST 2020,LambdaExpression.java,1605422898900,1448,1448,(I)11(R)14,0.44,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,[]
168,,Sat Nov 14 22:48:20 PST 2020,LambdaExpression.java,1605422900348,1378,1378,(R)4(I)21,0.84,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,[]
169,,Sat Nov 14 22:48:21 PST 2020,LambdaExpression.java,1605422901940,943,943,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
170,,Sat Nov 14 22:48:22 PST 2020,LambdaExpression.java,1605422902884,917,917,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
171,,Sat Nov 14 22:48:23 PST 2020,LambdaExpression.java,1605422903801,1904,1904,(I)4(R)3(I)18,0.88,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,[]
172,,Sat Nov 14 22:48:25 PST 2020,LambdaExpression.java,1605422905797,8644,8644,(I)9(R)3(I)7,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,0.0,0.375,2.0,0.0,[]
173,,Sat Nov 14 22:48:34 PST 2020,LambdaExpression.java,1605422914541,6268,6268,(I)1(F)2(I)19,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,3.6666666666666665,0.0,0.0,0.3333333333333333,0.0,0.0,3.3333333333333335,0.0,[]
174,,Sat Nov 14 22:48:27 PST 2020,LambdaExpression.java,1605422907844,12965,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,[]
175,,Sat Nov 14 22:48:40 PST 2020,LambdaExpression.java,1605422920937,1452,1452,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,[]
176,,Sat Nov 14 22:48:42 PST 2020,LambdaExpression.java,1605422922488,3553,3553,(I)11(R)1(I)7(R)2(I)3,0.875,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,[]
177,,Sat Nov 14 22:48:46 PST 2020,LambdaExpression.java,1605422926041,5851,5851,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,4.2,0.0,[]
178,,Sat Nov 14 22:48:52 PST 2020,LambdaExpression.java,1605422932005,503,503,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
179,,Sat Nov 14 22:48:52 PST 2020,LambdaExpression.java,1605422932647,1226,1226,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
180,,Sat Nov 14 22:48:53 PST 2020,LambdaExpression.java,1605422933994,2258,2258,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
181,,Sat Nov 14 22:48:56 PST 2020,LambdaExpression.java,1605422936670,103882,0,(I)8(F)1(I)2(F)1(I)8,0.9,0.0,0.0,10.0,0.0,0.0,0.1941747572815534,0.0,0.0,0.019417475728155338,0.0,0.0,0.17475728155339806,0.0,[]
182,,Sat Nov 14 22:50:40 PST 2020,LambdaExpression.java,1605423040553,1690,1690,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
183,,Sat Nov 14 22:50:42 PST 2020,LambdaExpression.java,1605423042461,3605,3605,(I)12(R)3(I)10,0.88,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.0,7.333333333333333,0.0,[]
184,,Sat Nov 14 22:50:46 PST 2020,LambdaExpression.java,1605423046066,1155,1155,(I)10(R)12(I)3,0.52,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,12.0,13.0,0.0,[]
185,,Sat Nov 14 22:50:47 PST 2020,LambdaExpression.java,1605423047311,3984,3984,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
186,,Sat Nov 14 22:50:51 PST 2020,LambdaExpression.java,1605423051298,1937,1937,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,[]
187,,Sat Nov 14 22:50:53 PST 2020,LambdaExpression.java,1605423053365,11149,0,(I)9(F)2(I)11,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,2.0,0.0,0.0,0.18181818181818182,0.0,0.0,1.8181818181818181,0.0,[]
188,,Sat Nov 14 22:51:04 PST 2020,LambdaExpression.java,1605423064514,1509,1509,(I)3(R)2(I)16(R)1(I)3,0.88,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,[]
189,,Sat Nov 14 22:51:06 PST 2020,LambdaExpression.java,1605423066133,1700,1700,(I)3(R)2(I)11(R)4(I)5,0.76,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,[]
190,,Sat Nov 14 22:51:07 PST 2020,LambdaExpression.java,1605423067833,1770,1770,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
191,,Sat Nov 14 22:51:11 PST 2020,LambdaExpression.java,1605423071269,1349,1349,(I)19(R)1(I)3,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,[]
192,,Sat Nov 14 22:51:12 PST 2020,LambdaExpression.java,1605423072821,5117,5117,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,[]
193,,Sat Nov 14 22:51:22 PST 2020,LambdaExpression.java,1605423082018,1535,1535,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,[]
194,,Sat Nov 14 22:51:23 PST 2020,LambdaExpression.java,1605423083553,2781,2781,(I)7(R)1(I)17,0.96,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.5,12.0,0.0,[]
195,,Sat Nov 14 22:51:26 PST 2020,LambdaExpression.java,1605423086334,2893,2893,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,11.5,0.0,[]
196,,Sat Nov 14 22:51:29 PST 2020,LambdaExpression.java,1605423089229,4633,4633,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,[]
197,,Sat Nov 14 22:51:33 PST 2020,LambdaExpression.java,1605423093863,1933,1933,(I)2(R)3(I)18,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,[]
198,,Sat Nov 14 22:51:35 PST 2020,LambdaExpression.java,1605423095990,9353,9353,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,[]
199,,Sat Nov 14 22:51:45 PST 2020,CustomMain.java,1605423105349,2254,2254,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,11.5,0.0,[]
200,,Sat Nov 14 22:51:47 PST 2020,CustomMain.java,1605423107765,200636,0,(I)1(R)1(I)14(R)2(I)5,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,0.0,0.0,0.015,0.1,0.0,[]
201,,Sat Nov 14 22:55:09 PST 2020,CustomMain.java,1605423309547,7827,7827,(I)20(R)4,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.5714285714285714,2.857142857142857,0.0,[]
202,,Sat Nov 14 22:55:17 PST 2020,CustomMain.java,1605423317532,3230,3230,(R)4(I)21,0.84,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.3333333333333333,7.0,0.0,[]
203,,Sat Nov 14 22:55:20 PST 2020,CustomMain.java,1605423320766,8421,8421,(I)3(R)2(I)19,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.25,2.75,0.0,[]
204,,Sat Nov 14 22:55:29 PST 2020,CustomMain.java,1605423329200,10425,0,(R)2(I)22,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.2,2.2,0.0,[]
205,,Sat Nov 14 22:55:39 PST 2020,CustomMain.java,1605423339814,3547,3547,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,[]
206,,Sat Nov 14 22:55:46 PST 2020,CustomMain.java,1605423346835,4792,4792,(F)2(I)22,0.9166666666666666,0.0,0.0,8.333333333333332,0.0,0.0,6.0,0.0,0.0,0.5,0.0,0.0,5.5,0.0,[]
207,,Sat Nov 14 22:55:51 PST 2020,CustomMain.java,1605423351825,10038,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,[]
208,,Sat Nov 14 22:56:01 PST 2020,CustomMain.java,1605423361966,1847,1847,(I)1(R)2(I)3(R)1(I)11(R)2(I)3(R)1(I)1,0.76,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,[]
209,,Sat Nov 14 22:56:03 PST 2020,CustomMain.java,1605423363823,11766,0,(I)7(R)2(I)14,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,2.090909090909091,0.0,0.0,0.0,0.0,0.18181818181818182,1.9090909090909092,0.0,[]
210,,Sat Nov 14 22:56:15 PST 2020,CustomMain.java,1605423375811,8819,8819,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,[]
211,,Sat Nov 14 22:56:18 PST 2020,CustomMain.java,1605423378145,15192,0,(I)6(R)4(I)11(R)2(I)1,0.75,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.4,1.2,0.0,[]
212,,Sat Nov 14 22:56:33 PST 2020,CustomMain.java,1605423393345,6008,6008,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,[]
213,,Sat Nov 14 22:56:39 PST 2020,CustomMain.java,1605423399625,9934,9934,(I)24(R)1,0.96,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.1111111111111111,2.6666666666666665,0.0,[]
214,,Sat Nov 14 22:56:49 PST 2020,CustomMain.java,1605423409814,147,147,(I)4(R)6(I)12(R)1(I)2,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
215,,Sat Nov 14 22:56:50 PST 2020,CustomMain.java,1605423410177,15114,0,(I)16(R)3,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,0.0,0.0,0.0,0.2,1.0666666666666667,0.0,[]
216,,Sat Nov 14 22:57:23 PST 2020,CustomOperationRegisterer.java,1605423443535,19876,0,(F)1(R)1(F)1(I)21,0.875,0.0,0.0,8.333333333333332,0.0,0.0,1.263157894736842,0.0,0.0,0.10526315789473684,0.0,0.05263157894736842,1.105263157894737,0.0,[]
217,,Sat Nov 14 22:57:43 PST 2020,CustomOperationRegisterer.java,1605423463467,4,4,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
218,,Sat Nov 14 22:57:43 PST 2020,CustomOperationRegisterer.java,1605423463747,3718,3718,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
219,,Sat Nov 14 22:57:47 PST 2020,CustomOperationRegisterer.java,1605423467639,5181,5181,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
220,,Sat Nov 14 22:57:52 PST 2020,CustomOperationRegisterer.java,1605423472823,1829,1829,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
221,,Sat Nov 14 22:57:54 PST 2020,CustomOperationRegisterer.java,1605423474756,2146,2146,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,[]
222,,Sat Nov 14 22:57:57 PST 2020,CustomOperationRegisterer.java,1605423477007,5013,5013,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,[]
223,,Sat Nov 14 22:58:02 PST 2020,CustomOperationRegisterer.java,1605423482061,6507,6507,(I)21(R)1(I)2,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.16666666666666666,3.8333333333333335,0.0,[]
224,,Sat Nov 14 22:58:08 PST 2020,CustomOperationRegisterer.java,1605423488748,-181,-181,(I)13(F)2(I)6(R)1(I)2,0.875,0.0,0.0,8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
